0.78,8.745,50.64,2.314,4.026,94.633,340.614,0.875,0.899,178.679,0.829,30.713,406.719,72.59,82,0.833,2.408,0.569,97,25,8,6.7,20,b2,2.56,B2,2.744
0.78,11.321,39.58,2.124,3.695,96.712,385.19,0.954,0.993,108.405,0.864,23.097,394.953,73.274,48,0.5,2.694,0.961,73,14,10,9.1,21,b2,2.62,B2,2.805
0.78,20.379,56.45,2.001,3.482,103.214,399.541,1.039,1.145,119.921,0.909,19.978,398.487,86.844,28,0.04,2.19,0.502,105,11,7,16.6,18,b2,2.276,B1,2.993
0.78,10.172,50.19,2.58,4.49,107.345,369.687,0.863,0.946,181.908,0.806,27.451,390.298,71.487,81,0.538,2.532,0.611,109,24,8,7.9,22,b2,2.855,B2,3.113
0.78,8.63,51.28,2.584,4.497,113.026,356.846,0.964,1.035,199.142,0.909,36.407,396.811,80.949,71,0.717,2.688,0.764,114,21,7,9.4,23,c,3.025,B2,3.278
0.78,10.046,52.85,2.49,4.333,112.699,390.2,0.973,1.084,209.752,0.94,42.652,377.076,77.842,39,0.475,1.974,0.56,113,19,7,10.4,24,c,3.1,B2,3.268
0.78,22.641,41.12,2.259,3.93,100.519,348.376,1.15,1.176,122.786,0.96,48.383,425.296,83.954,51,0.765,2.88,1.211,76,15,6,8.8,21,b2,2.61,B2,2.915
0.78,6.461,36.61,2.192,3.813,86.15,347.445,1.001,1.085,210.477,0.947,30.845,298.868,81.55,72,0.818,2.741,0.769,65,20,7,5.7,17,b1,2.21,B1,2.498
0.78,15.141,51.78,2.43,4.227,95.084,351.12,1.187,1.228,243.62,1.142,41.877,416.692,80.18,90,0.741,2.923,0.805,96,27,6,6.2,19,b2,2.46,B1,2.757
0.78,12.144,55.04,2.663,4.634,135.159,359.396,1.24,0.903,97.505,0.826,106.443,401.834,78.54,32,0.667,2.449,0.666,137,12,5,19.8,26,c,3.48,C,3.92
0.78,6.54,36.75,2.304,4.01,91.144,327.06,0.991,0.979,101.731,0.792,61.859,396.727,80.744,66,0.744,2.634,0.602,70,20,10,6.1,21,b2,2.76,B2,2.643
0.78,6.764,50.45,2.543,4.425,107.622,358.212,1.007,1.125,218.409,0.999,52.671,385.677,86.142,75,0.776,2.434,0.693,109,23,7,8.3,22,b2,2.985,B2,3.121
0.78,5.634,34.82,3.147,5.475,107.106,327.06,1.149,1.241,132.817,1.031,22.719,389.02,73.166,98,0.83,3.291,0.709,80,25,6,5.6,22,b2,2.94,B2,3.106
0.78,15.18,54.5,2.255,3.925,98.813,387.709,0.939,0.918,182.817,0.906,47.488,396.191,80.018,63,0.511,2.234,0.574,100,21,9,8.3,22,b2,2.97,B2,2.866
0.78,10.068,53.11,2.327,4.048,110.743,375.709,1.112,1.134,119.729,0.948,44.811,410.957,80.985,49,0.571,2.296,0.622,111,16,6,12.1,21,c,2.72,B2,3.212
0.78,21.988,39.38,2.458,4.276,108.209,348.376,0.982,1.034,108.883,0.834,37.902,397.67,77.825,53,0.559,2.455,0.781,79,15,7,9.2,22,b2,2.985,B2,3.138
0.78,60.355,59.12,2.42,4.211,137.692,362.406,0.85,0.966,183.97,0.803,36.385,371.257,77.023,13,0.545,2.094,0.842,139,4,6,60.3,21,c,2.76,B2,3.993
0.78,45.073,42.38,2.188,3.808,101.75,374.423,0.881,0.929,180.668,0.869,48.079,395.621,71.621,42,0.633,2.385,0.636,76,13,8,10.2,20,b2,2.5,B2,2.951
0.78,11.236,39.23,2.771,4.821,125.831,375.709,0.971,0.998,110.091,0.871,27.244,358.195,78.808,45,0.5,2.371,0.552,94,14,10,11.7,29,c,3.93,C,3.649
0.78,6.009,48.32,2.54,4.419,96.975,327.06,1.195,1.264,135.268,1.054,31.926,393.394,72.853,108,0.867,3.199,0.606,97,28,6,6,21,b2,2.615,B2,2.812
0.781,8.592,52.71,2.055,3.576,100.904,366.005,0.992,1.004,200.239,0.957,47.005,409.367,77.946,45,0.7,2.426,0.757,101,14,7,12.6,18,b2,2.276,B1,2.926
0.781,11.216,38.05,2.507,4.362,100.687,366.005,0.848,0.918,176.674,0.799,41.445,402.692,71.162,63,0.524,2.733,1.024,75,19,6,6.9,21,b2,2.73,B2,2.92
0.781,7.508,38.85,2.17,3.776,91.858,327.06,0.945,0.99,103.693,0.8,43.23,396.713,79.318,53,0.947,2.579,0.695,69,17,9,7.1,19,b2,2.41,B1,2.664
0.781,15.108,54.85,2.042,3.553,92.436,340.292,1.106,1.099,115.555,0.942,42.35,358.41,79.966,58,0.595,2.594,0.758,93,19,6,8.5,14,b2,1.846,A2,2.681
0.781,15.233,39.44,2.439,4.244,98.845,355.87,0.826,0.867,169.798,0.784,41.897,378.586,69.094,66,0.619,2.718,0.769,75,19,6,6.9,20,b2,2.535,B2,2.867
0.781,8.641,51.62,2.051,3.569,84.945,337.752,1.039,1.128,117.572,0.889,26.767,379.318,80.976,76,0.673,2.397,0.474,86,24,7,6.2,14,b1,1.916,A2,2.463
0.781,60.59,59.67,2.516,4.378,145.125,370.364,0.871,0.861,169.348,0.781,53.059,400.138,71.997,10,0.444,2.488,1.338,147,3,8,85,26,c,3.325,C,4.209
0.781,10.046,52.35,2.214,3.852,98.397,331.405,1.151,1.157,133.046,1.056,32.802,377.754,80.014,64,0.795,2.587,0.699,99,20,6,8.6,16,b2,2.14,B1,2.854
0.781,12.087,54.11,2.446,4.256,116.401,381.737,1.206,1.22,135.453,1.132,32.437,348.209,80.735,52,0.543,2.294,0.847,117,16,5,12.8,22,c,2.895,B2,3.376
0.781,15.242,41.43,2.181,3.794,99.543,393.364,1.132,1.158,123.736,0.929,50.071,396.638,77.808,46,0.387,2.548,0.892,76,14,6,9.4,17,b2,2.22,B1,2.887
0.781,3.862,31.14,1.866,3.247,58.436,375.709,1.127,1.243,129.817,0.992,19.368,371.01,88.264,85,0.482,2.463,0.815,41,26,6,2.8,9,a2,1.192,A1,1.695
0.781,20.144,53.47,1.426,2.481,66.759,395.658,0.917,0.937,103.538,0.837,27.457,398.211,80.706,66,0.026,1.821,0.334,67,17,9,6.9,14,b1,1.9,A2,1.936
0.781,30.125,58.92,1.65,2.871,93.861,346.19,1.015,1.071,208.346,0.974,33.045,363.303,83.283,12,0.727,2.012,0.728,94,4,7,41,16,b2,2.06,B1,2.722
0.781,12.207,54.48,2.404,4.183,114.69,372.37,0.847,0.866,175.79,0.822,36.86,377.892,73.195,45,0.714,2.26,0.561,117,16,6,12.7,21,c,2.72,B2,3.326
0.781,8.734,51.14,1.927,3.352,72.757,394.161,1.026,1.141,120.018,0.909,15.366,388.56,73.705,103,0.355,2.396,0.704,74,29,7,4.4,13,b1,1.812,A2,2.11
0.782,7.535,49.33,2.187,3.805,90.388,356.587,0.872,0.877,93.471,0.74,37.443,364.739,78.573,79,0.692,2.637,0.786,91,24,8,6.6,18,b2,2.29,B1,2.621
0.782,6.738,48,2.452,4.266,86.431,372.37,0.962,0.996,194.229,0.928,34.746,399.782,80.826,101,0.544,2.442,0.585,87,32,10,4.8,21,b1,2.76,B2,2.507
0.782,11.373,39.36,2.045,3.557,82.623,327.06,1.14,1.286,133.25,0.994,16.093,384.078,77.889,67,0.667,2.962,0.915,63,19,6,5.7,12,b1,1.716,A2,2.396
0.782,7.538,37.27,2.337,4.067,86.912,385.31,0.973,1.009,110.53,0.889,23.289,330.057,79.895,74,0.438,2.427,0.639,66,22,7,5.2,21,b1,2.64,B2,2.52
0.782,15.129,41.17,2.31,4.019,114.723,368.814,1.219,1.239,133.912,1.097,40.095,395.468,80.174,37,0.667,2.357,0.691,87,10,5,15.1,21,c,2.68,B2,3.327
0.782,22.641,41.46,2.075,3.611,94.427,375.709,1.06,1.161,228.817,1.059,52.968,362.43,80.095,49,0.531,2.308,0.53,71,14,7,8.9,19,b2,2.42,B1,2.738
0.782,8.652,50.95,1.984,3.452,83.696,376.459,1.034,1.151,223.376,1.025,45.739,368.784,76.401,71,0.571,2.478,0.599,84,23,7,6.4,15,b1,1.996,A2,2.427
0.782,9.955,52.07,2.151,3.743,95.26,344.013,1.119,1.146,127.462,1.019,26.868,336.877,84.293,71,0.744,2.689,1.027,95,20,6,8.3,17,b2,2.22,B1,2.763
0.782,7.547,37.58,2.719,4.73,118.034,351.755,1.046,1.081,214.572,1.009,35.504,398.404,84.4,55,0.861,2.139,0.553,89,16,7,9.7,27,c,3.52,C,3.423
0.782,6.439,37.09,2.152,3.745,91.04,387.1,0.857,0.965,100.381,0.748,8.82,158.126,81.182,51,0.459,2.428,0.637,68,17,8,7,18,b2,2.29,B1,2.64
0.782,6.028,49.22,2.312,4.024,95.537,378.468,1.195,1.251,133.611,1.053,30.069,381.673,80.039,77,0.538,2.458,0.631,96,24,6,7,19,b2,2.36,B1,2.771
0.782,4.071,42.55,2.309,4.017,72.851,329.509,0.73,0.79,158.204,0.719,36.198,384.775,72.247,122,0.857,2.817,0.844,74,37,4,3.5,16,b1,2.112,B1,2.113
0.782,8.592,51.15,1.663,2.893,75.105,378.365,0.854,0.97,100.024,0.747,7.283,135.768,81.018,57,0.512,2.61,0.859,75,19,8,6.9,13,b1,1.78,A2,2.178
0.782,29.929,53.92,2.574,4.479,114.062,365.231,1.028,1.084,114.6,0.869,37.351,388.655,82.275,61,0.558,2.411,0.666,114,20,7,9.9,23,c,3.025,B2,3.308
0.782,10.046,49.46,2.639,4.592,96.681,330.066,1.038,1.057,206.414,0.956,37.043,395.504,111.963,94,0.73,2.427,0.595,97,30,7,5.6,24,b2,3.085,B2,2.804
0.783,10.107,52.53,2.018,3.512,89.843,388.531,0.969,1.031,110.089,0.875,21.608,384.905,86.245,64,0.386,2.48,0.753,91,20,7,7.9,15,b2,1.996,A2,2.605
0.783,6.683,48.46,2.259,3.931,79.118,389.675,1.047,1.112,117.601,0.91,30.161,358.161,80.864,117,0.463,2.441,0.853,79,32,7,4.3,19,b1,2.48,B1,2.294
0.783,6.764,50.29,2.69,4.68,111.587,385.534,1.133,1.033,113.194,0.915,61.928,396.401,73.693,79,0.44,2.531,0.705,113,24,6,8.2,26,c,3.36,C,3.236
0.783,22.537,40.99,2.609,4.54,123.936,327.06,1.003,1.146,218.436,0.959,39.348,391.241,80.078,44,0.857,2.634,0.658,93,12,7,13.5,26,c,3.31,C,3.594
0.783,7.582,40.12,2.293,3.989,109.154,353.684,0.716,0.678,146.406,0.691,45.695,395.382,73.105,37,0.593,2.388,0.586,83,12,4,12,20,c,2.552,B2,3.165
0.783,8.641,50.77,2.286,3.978,96.347,348.376,1.143,1.294,133.681,1,12.047,367.35,87.412,70,0.76,2.64,0.769,97,23,6,7.3,19,b2,2.36,B1,2.794
0.783,30.047,55.65,2.223,3.868,105.582,395.218,1.001,1.057,115.793,0.906,22.988,387.507,80.293,42,0.333,2.036,0.448,106,16,7,11.5,20,b2,2.5,B2,3.062
0.783,15.094,40.75,2.259,3.931,105.088,378.18,0.949,1.041,199.271,0.898,28.21,376.688,78.153,48,0.433,2.555,0.953,79,13,7,10.6,21,b2,2.81,B2,3.048
0.783,6.435,34.74,2.535,4.412,78.079,392.38,1.22,1.283,137.34,1.06,37.129,398.208,83.962,90,0.417,2.205,0.629,59,28,5,3.6,18,b1,2.28,B1,2.264
0.783,5.654,35.71,1.929,3.357,71.665,399.79,0.978,1.101,114.978,0.858,12.963,286.597,80.087,56,0.104,1.984,0.58,54,22,7,4.3,13,b1,1.812,A2,2.078
0.783,7.574,49.65,2.425,4.219,98.457,382.64,0.828,0.857,167.885,0.772,36.184,394.125,70.273,93,0.537,2.872,1.003,99,25,6,6.9,19,b2,2.36,B1,2.855
0.783,9.145,40.78,2.083,3.625,95.018,383.523,0.806,0.84,87.255,0.657,36.169,369.817,75.252,42,0.548,2.085,0.556,72,14,6,9,17,b2,2.22,B1,2.756
0.783,8.674,49.87,2.347,4.084,95.406,385.926,1.073,1.179,125.179,0.961,17.389,360.495,82.537,81,0.5,2.4,0.774,97,25,7,6.7,21,b2,2.64,B2,2.767
0.783,6.035,48.75,2.075,3.61,85.7,334.426,1.149,1.131,121.286,0.953,61.009,405.123,79.799,68,0.863,2.396,0.567,86,24,6,6.3,16,b1,2.01,B1,2.485
0.783,4.641,45.85,2.216,3.855,82.879,362.66,0.957,0.94,97.974,0.743,59.858,426.926,79.969,88,0.633,2.422,0.671,83,29,10,5,19,b1,2.49,B1,2.404
0.783,9.03,38.66,1.85,3.219,80.19,386.898,0.876,0.605,203.207,0.95,61.325,339.697,80.224,47,0.514,2.183,0.657,60,16,8,6.6,15,b1,1.972,A2,2.326
0.784,4.029,44.16,2.083,3.624,74.748,391.735,1.077,1.175,124.998,0.958,20.249,387.553,82.741,94,0.385,2.177,0.623,75,31,7,4.2,16,b1,2.13,B1,2.168
0.784,15.181,40.37,2.559,4.453,106,336.485,0.991,1.109,115.674,0.875,13.266,375.74,84.557,57,0.825,2.543,0.769,80,18,7,7.8,22,b2,2.855,B2,3.074
0.784,11.458,39.48,2.387,4.153,91.792,342.928,0.865,0.836,88.639,0.737,39.564,398.768,70.084,70,0.783,2.649,0.778,70,21,8,5.8,21,b2,2.64,B2,2.662
0.784,6.42,35.78,2.376,4.134,92.839,339.985,1.144,1.256,131.735,1.034,28.334,399.283,70.283,75,0.698,3.136,1.031,70,20,6,6.1,19,b2,2.36,B1,2.692
0.784,12.128,48.21,2.613,4.546,85.863,366.448,0.89,0.947,182.785,0.824,50.266,397.684,73.837,125,0.699,2.748,0.83,87,35,8,4.3,20,b1,2.56,B2,2.49
0.784,6.059,50.13,2.254,3.921,96.75,327.06,1.003,1.059,209.575,0.985,47.042,399.844,65.345,76,0.957,2.703,0.517,98,22,7,7.7,21,b2,2.64,B2,2.806
0.784,7.623,49.46,2.576,4.482,102.914,354.662,0.86,0.933,180.2,0.8,21.667,382.649,65.966,81,0.75,2.601,0.569,105,26,8,7,22,b2,2.855,B2,2.984
0.784,10.098,52.61,2.111,3.674,93.904,331.405,0.917,1.006,195.413,0.902,42.041,391.765,68.571,64,0.909,2.548,0.633,95,20,7,8.3,19,b2,2.34,B1,2.723
0.784,6.715,49.01,2.554,4.444,97.571,327.06,0.973,1.045,210.903,0.974,56.257,397.315,81.219,95,0.9,2.771,0.722,98,28,7,6.1,21,b2,2.735,B2,2.83
0.784,15.036,53.79,2.673,4.65,128.997,384.007,0.851,0.905,96.124,0.81,13.806,317.728,76.011,48,0.485,2.814,0.949,129,15,8,15,28,c,3.74,C,3.741
0.784,8.622,48.85,2.567,4.466,99.983,356.383,1.053,1.093,113.186,0.862,41.898,396.551,80.084,87,0.655,2.669,0.679,101,27,7,6.5,21,b2,2.735,B2,2.9
0.784,5.034,46.25,2.229,3.879,78.205,338.015,1.018,0.935,99.316,0.78,69.151,399.521,73.252,101,0.776,2.541,0.537,79,32,10,4.3,14,b1,1.91,A2,2.268
0.784,8.611,51.75,2.343,4.077,105.834,344.822,1.214,1.307,138.558,1.079,25.688,394.408,77.531,62,0.659,2.522,0.685,106,19,5,9.7,21,b2,2.65,B2,3.069
0.784,15.233,41.59,2.756,4.795,131.291,353.684,0.81,0.832,162.837,0.757,34.649,387.407,72.139,44,0.704,2.619,0.771,100,12,6,14.5,27,c,3.51,C,3.807
0.784,12.081,54.31,2.236,3.891,99.326,362.045,0.765,0.838,159.52,0.704,19.417,404.794,70.203,64,0.767,2.277,0.471,100,20,4,8.7,16,b2,2.052,B1,2.88
0.784,5.034,44.75,2.58,4.489,88.48,335.004,1.082,1.154,123.77,0.963,26.805,373.751,81.719,113,0.586,2.935,0.777,89,33,7,4.7,20,b2,2.56,B2,2.566
0.784,7.531,50.33,2.331,4.055,96.151,330.792,0.941,0.996,201.76,0.942,50.262,408.695,78.756,81,0.863,2.968,0.796,97,24,9,7,22,b2,2.84,B2,2.788
0.784,8.607,51.53,2.271,3.951,99.012,377.333,0.936,1.021,203.961,0.925,44.524,399.506,65.699,64,0.667,2.184,0.478,99,21,7,8.2,21,b2,2.77,B2,2.871
0.784,11.347,39.59,2.048,3.563,88.891,347.784,0.762,0.853,162.887,0.728,26.134,223.461,68.831,53,0.857,2.403,0.675,67,16,4,7.3,11,b2,1.548,A2,2.578
0.784,5.996,47.36,2.082,3.623,75.909,332.914,1.077,1.162,124.468,0.953,26.092,308.876,80.09,107,0.703,2.85,0.707,76,30,7,4.4,12,b1,1.71,A2,2.201
0.784,9.03,37.74,2.185,3.801,85.536,358.72,1.057,1.1,220.58,1.002,33.755,409.012,79.662,68,0.674,2.836,0.756,64,20,7,5.6,18,b1,2.29,B1,2.481
0.784,7.669,38.93,2.349,4.088,104.917,374.549,1.085,1.179,124.848,0.956,26.953,372.271,80.251,50,0.606,2.456,0.623,80,15,7,9.3,22,b2,2.85,B2,3.043
0.785,6.75,51,2.324,4.043,101.609,327.06,0.994,0.976,200.957,0.954,53.624,417.196,71.418,68,0.913,2.763,0.645,103,21,10,8.5,23,b2,3.01,B2,2.947
0.785,15.129,42.1,2.384,4.149,120.801,336.485,1.089,1.136,121.558,0.976,28.843,386.337,80.102,30,0.81,2.684,0.706,91,9,7,17.7,23,c,3,B2,3.503
0.785,6.043,48.78,2.239,3.895,90.724,371.347,1.086,1.153,225.539,1.072,47.834,394.742,79.971,81,0.642,2.464,0.679,91,25,7,6.4,18,b2,2.29,B1,2.631
0.785,8.611,50.69,2.335,4.063,92.676,349.473,1.17,1.218,132.896,1.072,28.153,395.727,75.236,85,0.6,2.669,0.659,93,26,6,6.2,19,b2,2.44,B1,2.688
0.785,6.683,50.43,2.504,4.357,103.197,388.03,1.006,1.111,116.414,0.867,23.028,399.068,80.873,86,0.412,2.467,0.762,103,24,7,7.5,22,b2,2.97,B2,2.993
0.785,5.073,48.67,2.482,4.318,95.16,327.06,0.959,0.976,102.125,0.791,50.231,399.98,80.273,84,0.814,2.723,0.597,97,28,10,6,23,b2,3.01,B2,2.76
0.785,8.63,52.05,2.532,4.406,112.455,327.06,1.174,1.27,245.412,1.105,32.88,396.561,89.214,69,0.884,2.74,0.611,113,20,6,9.9,21,c,2.785,B2,3.261
0.785,7.561,45.26,2.437,4.241,74.113,369.931,0.974,1.003,196.669,0.945,34.196,381.049,80.629,129,0.6,2.445,0.611,75,38,7,3.4,16,b1,2.06,B1,2.149
0.785,5.696,36.58,2.577,4.484,111.993,384.426,1.042,1.067,211.252,0.997,45.749,402.584,82.101,59,0.457,2.654,0.91,85,16,7,9.3,23,c,3.025,B2,3.248
0.785,6.793,48.96,2.355,4.097,86.858,381.691,0.921,0.941,101.196,0.79,42.125,395.015,77.581,108,0.476,2.759,0.905,89,30,9,5.1,21,b1,2.76,B2,2.519
0.785,6.729,49.01,2.059,3.584,72.309,384.426,1.034,1.099,116.789,0.939,21.046,384.657,87.688,107,0.485,2.631,0.906,73,32,7,4,14,b1,1.836,A2,2.097
0.785,5.654,35.22,2.452,4.267,96.061,379.051,0.762,0.747,148.46,0.689,49.975,411.177,70.646,66,0.465,2.644,0.767,72,20,4,6.3,19,b2,2.447,B1,2.786
0.785,15.063,52.33,2.541,4.421,108.742,364.618,0.897,0.919,97.75,0.779,34.108,399.823,77.127,74,0.667,2.483,0.584,109,22,8,8.6,22,b2,2.985,B2,3.154
0.785,11.386,39.44,2.3,4.002,99.943,337.856,1.046,1.064,213.264,1.023,57.383,395.876,77.071,51,0.886,2.67,0.699,76,16,7,8.3,21,b2,2.69,B2,2.898
0.785,6.088,48.01,2.187,3.806,82.132,347.381,0.751,0.76,148.781,0.701,34.795,373.822,78.911,85,0.738,2.507,0.556,83,29,4,5,14,b1,1.842,A2,2.382
0.786,8.551,50.98,2.651,4.612,115.214,347.009,0.81,0.849,89.941,0.704,24.729,389.672,78.481,73,0.844,2.48,0.728,115,21,6,9.5,25,c,3.27,C,3.341
0.786,5.686,36.28,2.702,4.701,106.121,327.06,0.898,0.927,183.615,0.841,51.678,403.755,73.452,59,0.881,2.377,0.551,80,20,8,7,25,b2,3.215,C,3.078
0.786,14.952,55.02,2.39,4.159,117.045,344.964,1.03,1.112,228.055,1.037,59.107,395.604,62.874,45,0.645,2.808,0.676,117,14,7,14.5,22,c,2.92,B2,3.394
0.786,7.672,50.98,2.309,4.018,97.762,355.178,0.723,0.811,160.327,0.718,40.535,397.085,70.25,71,0.714,2.56,0.755,100,23,4,7.6,18,b2,2.272,B1,2.835
0.786,11.033,37.14,2.467,4.293,95.324,365.231,1.219,1.3,252.584,1.149,36.811,378.111,90.206,61,0.698,2.204,0.655,70,20,5,6.1,20,b2,2.535,B2,2.764
0.786,12.269,54.32,2.406,4.186,107.359,343.635,1.133,1.219,128.76,0.981,38.73,394.796,72.241,70,0.705,2.8,0.741,110,20,6,9.6,21,b2,2.61,B2,3.113
0.786,10.177,52.91,2.915,5.072,129.889,347.445,1.137,0.902,100.36,1.282,50.261,392.604,71.325,70,0.705,2.911,0.787,132,20,6,11.5,27,c,3.53,C,3.767
0.786,9.083,40.05,2.39,4.158,98.711,364.323,0.893,0.961,184.001,0.84,37.822,349.083,74.539,60,0.55,2.371,0.504,75,18,8,7.2,20,b2,2.56,B2,2.863
0.786,6.484,37.59,2.024,3.521,83.573,349.943,0.992,1.05,207.929,0.989,46.653,397.947,77.6,60,0.692,2.664,0.763,63,18,7,6.1,15,b1,1.996,A2,2.424
0.786,5.063,36.16,2.112,3.674,76.427,352.037,0.75,0.73,146.207,0.709,42.9,393.525,71.24,74,0.714,2.746,0.782,58,23,4,4.4,10,b1,1.342,A2,2.216
0.786,6.75,49.91,2.475,4.307,100.474,366.621,0.957,1.04,108.456,0.81,28.7,397.222,80.075,83,0.679,2.427,0.634,102,25,7,7.1,22,b2,2.97,B2,2.914
0.786,5.556,50.1,2.191,3.812,94.23,380.214,0.875,0.866,90.827,0.701,50.594,394.983,73.012,66,0.638,2.171,0.551,96,22,8,7.6,18,b2,2.29,B1,2.733
0.786,15.121,50.62,2.593,4.512,96.917,379.132,1.128,1.191,231.028,1.055,33.36,398.572,89.544,89,0.532,2.494,0.712,98,29,6,5.9,20,b2,2.535,B2,2.811
0.787,45.152,44.17,1.585,2.758,90.118,399.199,0.762,0.644,124.649,0.587,87.017,399.52,80.961,10,0.222,1.92,1.037,68,3,4,39.3,13,b2,1.772,A2,2.613
0.787,8.544,50.34,2.359,4.105,96.865,330.718,1.16,1.207,132.648,1.071,29.253,398.263,80.261,81,0.769,2.695,0.834,97,24,6,7,19,b2,2.44,B1,2.809
0.787,12.097,53.89,2.413,4.198,120.291,371.598,1.037,1.062,208.435,0.948,48.688,404.999,82.78,45,0.552,2.59,0.682,121,13,7,16.2,22,c,2.96,B2,3.488
0.787,6.729,48.98,2.317,4.031,84.835,379.554,1.024,1.101,118.121,0.915,21.711,351.432,82.63,99,0.531,2.365,0.759,86,30,7,5,20,b1,2.56,B2,2.46
0.787,15.167,54.77,2.376,4.134,107.424,369.931,0.957,1.027,199.622,0.911,33.392,395.558,76.98,53,0.634,2.422,0.553,109,19,7,9.9,22,b2,2.85,B2,3.115
0.787,5.494,48.13,2.425,4.219,92.436,330.274,0.996,1.061,113.248,0.871,32.126,420.111,78.366,94,0.695,2.634,0.602,93,28,7,5.8,21,b2,2.64,B2,2.681
0.787,9.056,38.5,2.432,4.231,102.804,332.257,1.161,1.245,129.493,0.992,32.642,394.784,81.229,55,0.73,2.701,0.78,78,17,6,7.9,21,b2,2.695,B2,2.981
0.787,22.576,41.98,2.026,3.526,104.628,327.06,0.794,0.783,160.442,0.753,45.575,423.217,82.954,23,0.895,2.233,0.618,79,8,4,17.1,14,b2,1.868,A2,3.034
0.787,12.212,53.12,2.207,3.84,96.57,367.492,0.973,1.015,216.302,1.03,65.691,396.418,85.162,66,0.614,2.847,0.749,98,21,7,8.1,19,b2,2.42,B1,2.801
0.787,6.706,47.7,2.223,3.867,77.701,388.053,0.996,1.109,115.741,0.878,16.402,379.155,85.958,101,0.397,2.359,0.678,78,32,7,4.3,16,b1,2.13,B1,2.253
0.787,19.7,56.19,3.094,5.384,173.286,399.764,1.17,0.901,95.373,1.043,91.859,390.842,78.69,17,0.167,1.905,0.644,171,5,6,59.4,28,a,3.6,C,5.025
0.787,12.175,53.85,2.267,3.944,100.825,388.444,1.065,1.09,116.04,0.901,49.131,395.347,80.691,62,0.548,2.247,0.625,102,20,7,8.9,21,b2,2.81,B2,2.924
0.787,6.059,49.61,1.943,3.381,75.693,348.73,1.117,1.102,121.936,0.995,43.209,396.951,80.846,91,0.719,2.871,0.733,76,27,6,4.9,11,b1,1.612,A2,2.195
0.787,4.098,30.7,2.223,3.868,63.498,330.018,0.954,1.08,111.82,0.827,15.627,327.875,82.125,102,0.766,2.77,0.606,48,30,7,2.8,12,a2,1.7,A2,1.841
0.787,4.701,47.18,2.312,4.023,86.895,383.523,0.907,0.904,177.491,0.835,49.54,404.161,76.217,93,0.517,2.39,0.676,89,29,9,5.3,22,b1,2.84,B2,2.52
0.787,22.471,41.1,2.22,3.862,100.511,375.709,0.832,0.897,173.564,0.778,30.675,414.319,70.288,40,0.531,2.325,0.66,75,14,6,9.4,18,b2,2.26,B1,2.915
0.788,5.634,33.68,2.08,3.619,68.089,327.06,0.957,1.047,109.02,0.827,26.456,396.911,81.326,83,0.946,2.553,0.537,51,26,7,3.4,14,b1,1.87,A2,1.975
0.788,6.532,36.46,2.784,4.844,112.363,391.043,1.059,0.98,105.278,0.892,60.657,399.775,72.395,60,0.293,2.329,0.715,86,19,9,7.8,27,c,3.515,C,3.259
0.788,8.656,52.93,2.314,4.026,108.132,390.2,1.023,1.062,204.371,0.939,41.67,399.864,75.393,62,0.389,2.326,0.668,109,17,7,11.2,22,b2,2.85,B2,3.136
0.788,30.204,58.4,1.69,2.94,94.759,378.831,0.949,0.961,110.24,0.836,36.692,396.015,80.45,15,0.538,2.237,0.782,95,5,9,33.2,19,b2,2.34,B1,2.748
0.788,10.098,52.72,2.219,3.861,95.043,335.062,1.145,1.157,126.031,1.014,40.641,387.195,79.796,78,0.702,2.941,0.759,96,22,6,7.6,16,b2,2.01,B1,2.756
0.788,4.105,34.27,1.897,3.3,74.08,396.766,0.906,1,106.219,0.805,20.045,386.576,81.259,60,0.333,2.06,0.568,56,20,9,4.9,16,b1,2.012,B1,2.148
0.788,15.155,40.72,2.721,4.734,123.627,368.077,0.876,0.941,181.131,0.816,25.646,390.964,71.692,46,0.656,2.338,0.652,94,14,8,11.6,28,c,3.71,C,3.585
0.788,5.563,50.07,2.379,4.14,98.618,392.149,0.938,1.009,200.618,0.948,57.407,395.024,79.141,79,0.451,2.314,0.752,101,24,7,7.3,20,b2,2.56,B2,2.86
0.788,5.071,46.29,2.701,4.699,90.668,373.635,0.852,0.912,98.526,0.762,24.17,397.602,78.528,124,0.556,2.873,0.984,92,34,8,4.7,23,b2,3,B2,2.629
0.788,6.715,50.35,2.521,4.386,107.842,385.31,0.893,0.98,101.842,0.777,16.177,240.423,80.06,81,0.5,2.554,0.789,109,22,8,8.6,24,b2,3.1,B2,3.127
0.788,10.146,53.45,2.364,4.113,108.755,369.422,1.006,1.086,208.659,0.946,42.737,416.753,80.185,61,0.684,2.548,0.779,110,18,7,10.7,22,b2,2.85,B2,3.154
0.789,60.146,54.29,2.164,3.765,99.184,394.776,0.974,1.038,112.396,0.883,20.737,374.087,80.41,55,0.375,2.034,0.407,99,18,7,9.6,19,b2,2.42,B1,2.876
0.789,5.014,37.75,2.209,3.843,100.104,351.12,0.908,0.93,100.015,0.793,39.614,394.849,79.596,48,0.733,2.774,0.846,75,14,9,9.4,21,b2,2.7,B2,2.903
0.789,8.656,50.34,2.308,4.016,91.628,374.349,0.952,1.018,106.87,0.825,30.281,392.299,80.27,79,0.509,2.489,0.795,93,26,7,6.2,21,b2,2.64,B2,2.657
