2.566680726,14.99826909,24.16,2.259838624,3.932119205,58.24426895,350.1312397,0.798399461,0.803492922,170.4354402,0.784433696,38.79902619,391.2240402,73.70735794,31,0.75,2.274958667,0.627454393,44,10,4,7.6,9,1,0.908,1,1.6890838
2.578582069,5.686391723,14.87,1.488449174,2.589901563,23.49832656,395.4179698,0.910655015,0.939839634,96.01368477,0.714234513,54.88877703,395.214793,80.24533362,48,0.275862069,2.808685717,1.365451273,18,13,9,2.384615385,10,2,1.476,2,0.68145147
2.603012651,4.075898715,13.91,2.164783494,3.766723279,24.81647174,340.6140828,0.86100922,0.937344889,99.64447501,0.765848109,15.18585476,202.8417941,81.36182708,63,0.731707317,2.782605024,0.933687975,25,19,8,2.315789474,9,1,1.276,1,0.719677681
2.60701443,6.694479718,32.97,1.674636474,2.913867465,52.6538934,381.4928166,0.88551491,0.939407631,179.7970949,0.806137433,24.81793695,321.6524457,80.30272551,39,0.64,2.228965515,0.63159729,53,11,8,8.363636364,10,2,1.46,2,1.526962909
2.63221038,5.046982237,18.05,1.743667001,3.033980583,22.7745063,379.3044321,1.041864821,1.099259539,119.0336629,0.966116702,18.02556081,246.0280072,86.46668529,60,0.525,2.179108421,0.676776201,23,18,7,2.222222222,9,1,1.276,1,0.660460683
2.635279236,12.11798186,28.27,1.843271477,3.20729237,43.25290606,392.3115556,0.739600979,0.786764057,153.4215749,0.69717179,18.3292939,209.25486,79.97660487,50,0.40625,2.426978819,1.133546771,44,14,4,5.428571429,9,1,0.908,1,1.254334276
2.641053005,5.101404006,21.5,2.697754498,4.694092827,50.13269408,364.1224221,0.822810248,0.958879497,183.0392116,0.79578448,32.12784639,234.5708759,78.28121783,55,0.638888889,2.344261253,0.693460479,51,16,6,5.5625,10,2,1.436,2,1.453848128
2.644538549,15.16053855,50.42,1.262751494,2.1971876,62.54895623,395.748,0.959883088,0.976769105,103.5697951,0.820513339,47.49323033,398.5067435,79.80489903,11,0.166666667,2.01628072,0.693164898,63,4,10,27.5,16,2,2.06,2,1.813919731
2.651477324,22.61495465,40.29,1.943203722,3.381174477,102.9224353,399.764,0.868999006,0.963998832,100.257424,0.755887265,20.86450664,383.4817441,83.03815947,7,0.142857143,1.744621028,0.934811826,78,2,8,67.5,17,2,2.212,2,2.984750624
2.65453248,3.553356009,16.48,1.654931696,2.879581152,25.11695779,391.9778395,0.751479729,0.797562906,153.607271,0.717272993,24.86723424,346.731607,80.17072216,59,0.394736842,2.193219649,0.696533104,25,17,4,2.588235294,9,1,0.908,1,0.728391776
2.659547997,15.12888133,38.55,2.058690501,3.582121471,101.8072554,327.06,0.974612518,1.014752347,108.0353435,0.846433171,33.04513518,397.5643888,79.12347183,14,0.7,1.967897936,0.831586812,77,3,7,44.66666667,17,2,2.196,2,2.952410406
2.672317763,6.610307382,22.98,2.250523543,3.915910965,44.05055962,390.2,1.090474104,1.221351978,128.0599276,0.985792862,15.31885306,244.9761241,84.12440605,49,0.441176471,2.104908718,0.538817104,44,15,7,5.066666667,9,1,1.276,1,1.277466229
2.673321123,5.634146825,12.94,1.837743919,3.197674419,25.24630325,333.5266327,1.001342116,1.094749405,113.7908835,0.862327621,26.57986904,271.0120692,80.67197478,40,0.733333333,2.564985666,0.720083622,19,13,7,2.538461538,9,1,1.276,1,0.732142794
2.677333333,4.582394907,14.21,1.414163356,2.460644239,16.20780368,390.2,1.219439474,0.564090706,335.5262377,1.472700177,123.5905977,406.7180065,82.75482248,51,0.394736842,2.481654612,0.803026109,16,18,5,1.555555556,9,1,1.076,1,0.470026307
2.684277469,6.040705215,32.37,2.419450896,4.20984456,74.20919348,390.2,1.022431045,1.151821653,220.0705306,0.978251849,37.3145656,341.4040939,80.3664605,40,0.423076923,2.279364608,0.780737682,75,11,7,11.81818182,17,2,2.16,2,2.152066611
2.685263643,4.660762254,21.51,1.92410748,3.347947016,38.69996858,389.0841415,1.009439622,1.037720139,117.0673034,0.914557134,26.59714646,377.3936878,78.80344283,48,0.393939394,2.63359009,1.112678203,39,15,7,4.533333333,9,1,1.276,1,1.122299089
2.685756236,6.04331746,24.82,1.837462502,3.197184753,41.65330377,373.195648,0.797473006,0.739886143,140.3958199,0.710136764,57.43077435,399.7302089,85.63745492,46,0.483870968,2.855438858,1.133717087,42,14,4,5.214285714,9,1,0.908,1,1.207945809
2.689969447,5.040451625,14.21,1.409811306,2.453071672,13.11230797,327.06,0.868752204,0.631540524,192.2797143,0.894756054,55.84766127,387.8522426,75.60900464,74,0.80952381,3.229021424,1.130284109,13,19,8,1.210526316,9,1,1.276,1,0.380256931
2.691925868,3.736506047,10.9,1.985183162,3.454218701,26.14772951,391.4054595,1.048402069,1.168236515,121.6799825,0.924193692,22.65723396,366.1830165,81.92098213,46,0.413793103,2.241453481,0.789056812,20,13,7,2.615384615,9,1,1.276,1,0.758284156
2.694522392,6.111235828,22.06,1.947637292,3.388888889,34.41936026,337.550519,1.085311341,1.219081104,126.6515604,0.958070142,12.89068999,219.6540021,77.03393161,50,0.805555556,2.694274599,0.906471008,35,16,7,3.8125,9,1,1.276,1,0.998161448
2.705773998,11.346661,37.67,1.526632326,2.656340247,75.21580807,399.177551,1.010723698,1.13515899,118.1899952,0.892487937,10.39546996,160.0512647,81.26427638,12,0.111111111,1.799947033,0.734907968,57,3,7,33,15,2,1.94,2,2.181258434
2.720195836,4.52821542,17.01,2.65654933,4.622395833,54.06712436,327.06,0.714556564,0.571420429,111.6155086,0.805963176,72.91048937,399.8671971,80.40835687,34,0.730769231,2.157119886,0.667364851,41,11,4,6.454545455,9,1,1.178,1,1.567946606
2.72090325,20.1618065,52.83,1.197256,2.083225439,62.14093778,394.34,1.653834879,1.869187905,356.063759,1.587711311,59.68246562,400.9576402,80.38280367,10,0.015,1.759677351,0.712655003,63,3,5,36.33333333,12,2,1.66,2,1.802087196
2.728269274,9.056430839,25.04,2.30316288,4.007503411,71.58182662,381.2676543,0.928811303,1.012143564,196.8808068,0.882966723,36.73356383,394.2576835,78.0446513,29,0.6,2.253039165,0.70049519,54,8,7,11.75,20,3,2.58,3,2.075872972
2.729988158,4.03758579,13.55,1.509224379,2.62605042,17.08087972,398.9707479,0.933130038,1.013507102,191.9865274,0.858899887,23.57609244,314.0371052,84.17801468,56,0.15,2.225052093,2.151300414,17,18,7,1.666666667,9,1,1.276,1,0.495345512
2.73419093,7.538318216,20.59,2.313244094,4.025044723,54.8919655,378.8312397,0.874867692,0.972180171,102.3364602,0.78701921,9.080085092,131.1650386,86.09676185,37,0.416666667,2.166593364,0.600281704,41,10,8,7.2,9,1,1.276,1,1.591866999
2.73550081,4.133182849,9.23,2.886391626,5.022321429,27.30405808,390.2,0.992933018,0.908906859,195.6200546,0.956655807,61.4773974,397.6936617,79.88449237,43,0.53125,2.014138074,0.613134688,21,14,10,2.571428571,14,2,1.896,2,0.791817684
2.736032502,11.21604875,36.66,1.144530538,1.991483136,56.10802509,394.4036735,1.004077835,1.049871089,110.4515496,0.853050238,41.01270697,400.0755781,83.1096228,11,0.222222222,1.883391244,0.832361973,42,3,7,24.33333333,11,2,1.52,2,1.627132728
2.736248073,9.286160242,15.92,2.026884743,3.526779452,61.88915857,327.06,0.93198486,1.03466814,106.3535126,0.791496057,22.14171166,270.5934157,77.58416299,19,0.538461538,2.684059111,1.102978561,29,5,7,10,14,2,1.856,2,1.794785598
2.739110905,15.06910998,34.66,2.344892835,4.080113533,70.36545816,381.4928166,0.898377534,0.970264775,101.0538711,0.773413408,21.24599413,399.5065942,78.37887424,38,0.52,2.427383524,0.669393567,71,11,8,11.18181818,20,3,2.58,3,2.040598287
2.742446045,5.463052979,16.54,2.516927403,4.379453682,33.85524152,378.579321,0.924485897,0.995157925,104.0120853,0.78591946,27.09958393,382.3154584,81.76922614,48,0.789473684,2.150495606,0.781454569,34,17,9,3.470588235,11,2,1.551,2,0.981802004
2.743530263,6.056378685,26.59,3.16234112,5.502473549,78.00268406,362.4061728,1.364908706,1.385353043,282.5184986,1.338739901,43.18728345,420.618123,105.7428828,38,0.655172414,2.249806536,0.506728304,79,13,5,10.53846154,16,2,2.1,2,2.262077838
2.747109541,20.40561602,31.62,2.478722543,4.312977225,61.96175673,379.4956653,0.979342027,1.004327173,196.8321781,0.938797938,60.53835186,395.7161049,72.33884378,39,0.551724138,2.519117119,0.736342352,63,13,7,8.461538462,14,2,1.875,2,1.796890945
2.751961829,4.515154195,13.73,2.037652018,3.545514512,32.83960097,396.392071,0.864402371,0.878668817,93.93811426,0.735750884,39.01471223,379.5854188,79.71107515,40,0.357142857,2.217462103,0.665270578,25,12,8,3.583333333,9,1,1.276,1,0.952348428
2.754599093,30.51699546,37.57,2.333997836,4.061156235,76.83677736,378.8312397,1.196817813,1.112733409,248.1701412,1.275421592,61.22681291,397.5371569,74.45435834,37,0.666666667,2.401972992,0.75663615,78,10,6,13.6,19,3,2.44,3,2.228266543
2.759848923,4.62258329,18.4,1.370424226,2.384538153,21.80507081,399.7806228,1.024815681,1.109621267,221.8291744,0.987290251,35.13387836,383.0223275,80.09933211,53,0.111111111,2.393194048,0.84878068,22,16,7,2.375,9,1,1.276,1,0.632347054
2.761118339,4.658752834,18.77,2.104417362,3.661686211,34.16175944,386.8980165,0.997262389,1.028397976,108.1064449,0.846897841,42.65938966,396.1278574,84.25827613,58,0.342857143,2.637743636,1.238797144,34,16,7,3.75,9,1,1.276,1,0.990691024
2.770479268,7.560677438,25.28,1.827535963,3.179912575,39.33692391,376.9187396,0.75839233,0.67380749,130.0060132,0.593286739,64.15117265,396.3895237,80.43129992,41,0.290322581,2.477774751,0.780919822,40,14,4,4.928571429,9,1,0.908,1,1.140770794
2.772519123,6.72930965,22.8,2.544048381,4.426644182,47.82646322,357.6515625,0.909499512,0.951740667,183.841591,0.854923235,32.5926007,415.4486592,109.7016583,45,0.735294118,2.358296648,0.655986493,48,15,9,5.6,10,2,1.476,2,1.386967433
2.785188511,7.678228458,24.32,2.252283874,3.918973941,43.22566768,396.76625,0.925195789,0.991027418,195.6299945,0.90487869,41.21657542,389.8349734,72.22328157,45,0.294117647,2.252948857,0.609204243,44,15,9,5.133333333,10,2,1.476,2,1.253544363
2.785680066,6.539782961,18.77,2.202255109,3.83192389,43.68864952,327.06,0.852584265,0.923968258,97.71531938,0.745706943,29.32083734,394.7785233,81.17496868,43,0.884615385,2.949320603,1.240494127,33,11,8,5.272727273,9,1,1.276,1,1.266970836
2.791438879,4.071438879,15.06,2.449059561,4.261363636,46.19688024,334.5751389,0.771730583,0.807595308,157.8286179,0.705812811,26.82697994,387.1061824,126.2698449,37,0.884615385,2.170423759,0.521591528,34,11,4,5.454545455,9,1,0.908,1,1.339709527
2.792450113,5.444054834,23.43,1.769171507,3.078358423,36.85248686,397.7987396,1.120460225,1.093832362,127.1749749,1.023800351,46.38433852,396.9856682,78.16320896,45,0.258064516,2.191153682,0.577963593,37,14,6,4.571428571,9,1,1.076,1,1.068722119
2.794473356,20.18792895,41.28,1.624501819,2.826633166,61.491167,386.0980247,0.923825538,1.010990859,106.1409516,0.79687301,26.5362125,398.9210434,80.58609507,27,0.35,2.069797293,0.550980125,62,8,7,13.5,14,2,1.86,2,1.783243843
2.795539949,3.819522392,14.58,0.803605849,1.398274177,10.72078434,384.7922449,0.823957381,0.582956153,208.7174349,0.929340479,57.47004206,269.0346497,80.46878343,52,0.432432432,2.560951374,0.919752743,11,17,6,1.117647059,9,1,1.076,1,0.310902746
2.799939648,7.661901927,27.73,2.308453742,4.016709512,56.256852,374.4229592,0.782761058,0.859514794,164.9306093,0.767757123,38.49404577,343.9094832,70.66375107,39,0.566666667,2.328478806,0.633778184,57,13,4,7.692307692,9,1,0.908,1,1.631448708
2.802946901,4.583072562,13.43,1.837894735,3.197936839,29.34336229,364.7304,1.069683641,1.153273344,225.2065714,1.020037308,48.48998205,398.6910377,89.90915432,41,0.555555556,2.726410241,0.994270825,22,12,7,3.25,9,1,1.276,1,0.850957507
2.814582766,15.03645692,35.71,2.155172414,3.75,68.79830564,397.1803306,0.886397927,0.961815158,101.4258424,0.77634901,26.33650255,397.2792108,80.18035293,30,0.333333333,1.968052713,0.506415967,69,10,8,12,17,2,2.21,2,1.995150863
2.834255178,7.518228458,21.6,2.15126103,3.743194192,37.8390681,387.9822656,0.74133334,0.720395897,143.4467063,0.681647133,45.95407094,402.1953941,82.72676271,44,0.470588235,2.259531293,0.660629776,38,15,4,4.4,9,1,0.908,1,1.097332975
2.8480839,12.08663492,26.02,1.984659421,3.453307393,40.51211736,390.2,0.892778687,0.948781514,99.63878575,0.746729729,37.42927176,399.2651167,81.40604092,48,0.5,2.111619965,0.511056708,41,14,8,5.071428571,9,1,1.276,1,1.174851403
2.850109297,7.438182162,18.59,2.244971264,3.90625,48.67707696,350.1312397,1.060907686,1.17520357,229.5221394,1.037781117,49.36044969,334.021979,80.99173685,35,0.75,2.449140711,0.803998639,36,10,7,6.3,9,1,1.276,1,1.411635232
2.851371315,29.98148526,40.92,1.593330165,2.772394488,59.23195777,398.1355556,1.125040396,1.274144052,132.1457594,0.989466318,13.9463433,390.4451042,109.914017,16,0.25,1.867291106,0.735111132,59,8,6,12.875,9,1,1.32,1,1.717726775
2.865459994,6.027643991,23.3,2.109560299,3.670634921,42.33369027,392.3115556,0.868453598,0.983131363,101.9234443,0.753420086,12.96258827,271.8725032,80.1870906,52,0.40625,2.250341953,0.649792418,43,14,8,5.285714286,9,1,1.276,1,1.227677018
2.875842026,15.01568405,29.57,2.481488099,4.317789292,91.85797597,390.2,0.856593282,0.955589344,99.9178507,0.751075223,17.28783136,398.6902943,79.6011897,16,0.375,1.923118473,0.625742061,69,6,8,20,23,3,3.05,3,2.663881303
2.87721353,4.99361804,12.61,2.207037802,3.840245776,30.69051412,390.2,0.796477049,0.658322188,131.1400844,0.586774187,86.39617724,406.8800849,98.05797102,41,0.428571429,2.531954558,1.103922527,23,12,4,3.333333333,9,1,0.908,1,0.89002491
2.887738662,3.893738662,8.38,1.713854802,2.982107356,26.56785286,327.06,1.186333748,0.984931727,120.3324247,1.347881015,48.61655727,242.4585359,82.72296009,30,0.9,2.051160147,0.544404701,14,8,6,3,9,1,1.076,1,0.770467733
2.891045999,5.522422181,22.16,1.984504985,3.453038674,39.73541491,387.8262222,0.737591243,0.773242064,162.0717748,0.748106118,31.87337799,370.2778262,80.30141802,46,0.3125,2.971603687,1.564395232,40,14,4,5,9,1,0.908,1,1.152327032
2.896338719,5.040451625,16.37,0.812659281,1.414027149,11.40200693,399.7806228,1.162996103,0.870780626,169.3619466,1.31472506,53.55555347,376.2604101,80.11053975,53,0.138888889,2.103809102,0.660089727,11,16,6,1.25,9,1,1.076,1,0.330658201
2.908593159,3.810519652,11.3,1.805415966,3.141423781,25.63984924,398.4872,0.893491224,0.797069287,159.7435332,0.818629122,74.74045403,395.0625071,81.09885614,38,0.222222222,2.181379666,0.553575085,20,12,8,2.833333333,9,1,1.276,1,0.743555628
2.914332625,6.074664399,18.47,1.872648482,3.258408359,26.11184408,398.1355556,1.199090242,1.085141796,225.8651292,1.262064789,88.29217351,399.8153435,80.36695479,47,0.228571429,2.075704212,0.471609279,26,16,6,2.875,9,1,1.076,1,0.757243478
2.929750113,7.594916856,18.53,2.366380723,4.117502458,50.69936625,386.8980165,0.967789278,1.031047093,109.9525589,0.845942761,32.48929688,398.6760678,83.27337715,37,0.5,2.222217607,0.69373272,39,10,7,6.7,9,1,1.276,1,1.470281621
2.94253414,20.11826909,37.68,2.17180026,3.778932452,73.13076297,393.269,0.865470358,0.946512772,99.48742479,0.752369896,21.03042891,397.0157502,80.06244098,24,0.363636364,1.942084908,0.538543985,74,9,8,14.22222222,18,3,2.29,3,2.120792126
2.944134637,6.738017133,16.85,2.29273661,3.989361702,30.70585124,393.7493426,1.039197456,1.148370925,121.7567844,0.94112558,18.68596292,311.6056665,79.90654589,47,0.305555556,2.133401828,0.602249741,31,16,7,3.375,9,1,1.276,1,0.890469686
2.954666667,30.29495465,52.49,1.633277399,2.841902675,83.6602262,375.7088889,0.995409921,1.094253679,113.0394572,0.842771564,31.69785486,393.0126123,80.33493084,8,0.5,1.959599383,0.873726546,84,3,7,49,16,2,2.1,2,2.42614656
2.975734046,4.949023054,19.76,1.847846384,3.215252708,33.09604778,397.0728889,0.87829182,0.990240882,103.3486338,0.773306895,13.45129821,338.6003717,81.62666456,43,0.34375,2.267446115,0.716971864,33,14,8,4.071428571,9,1,1.276,1,0.959785386
2.981330499,15.186661,49.41,2.107144154,3.666430827,101.6091324,398.1355556,0.942173204,0.538214385,172.3101496,1.224816204,105.3356299,409.4433061,79.70537897,14,0.363636364,1.816652855,0.662907848,103,4,7,44.75,20,3,2.53,3,2.94666484
2.985529964,6.720602167,21.54,2.398736419,4.17380137,44.46782703,372.024,1.01515216,1.075354242,214.4259957,0.979035438,39.88314,390.7510038,82.98156851,45,0.5625,2.511955159,0.663520948,45,14,7,5.571428571,9,1,1.276,1,1.289566984
2.989658244,4.286801101,18.83,1.772241632,3.083700441,32.17574859,390.2,1.041466747,1.186843104,122.6958401,0.91975481,12.44035517,385.5391867,96.17597536,58,0.4375,2.495700579,0.990525017,32,14,7,4,9,1,1.276,1,0.933096709
3.014027664,9.898046107,31.86,1.984613547,3.453227571,58.64387414,327.06,1.057735383,1.120025983,123.5968745,0.950748476,21.51682184,257.092756,80.03224201,37,0.625,2.405425097,0.766932688,58,10,7,10.1,10,2,1.46,2,1.70067235
3.025253817,6.035480726,18.27,1.880403281,3.271901709,27.9953702,387.9822656,0.783163535,0.675566322,139.2829538,0.764294062,65.46649066,357.1203812,80.13142317,49,0.470588235,2.235228866,0.628235796,28,15,4,3.266666667,9,1,0.908,1,0.811865736
3.028862725,6.668357269,23.54,2.311102201,4.021317829,47.68905594,345.5568367,0.722550916,0.68188674,148.409916,0.693769435,54.23829797,397.1053505,71.08207633,44,0.833333333,2.082831193,0.49376833,48,13,4,6.384615385,9,1,0.908,1,1.382982622
3.030978987,5.484425892,17.02,2.822525766,4.911194833,41.72544764,395.4703906,0.834767769,0.910753009,94.5298188,0.746170268,14.48697079,216.506521,79.69036296,51,0.323529412,2.196604762,0.628093148,42,15,6,4.866666667,10,2,1.496,2,1.210037982
3.038363479,5.092696523,13.06,1.94402287,3.382599794,18.05605784,399.1987755,1.515792653,1.21210041,393.4177335,1.663932729,107.2669583,395.151361,112.6733603,63,0.216216216,1.966464168,0.414467887,18,17,5,1.882352941,9,1,1.076,1,0.523625677
3.041458428,4.921055682,10.06,2.065189171,3.593429158,21.80013811,394.6771598,1.085334887,1.24629882,129.0627019,0.955887599,9.113529324,175.230516,81.26490501,44,0.357142857,2.039599536,0.582618007,16,12,7,2.333333333,9,1,1.276,1,0.632204005
3.042927816,8.693019112,42.59,1.96996993,3.427747678,82.73441176,399.3501775,1.093935608,0.638731008,143.9687271,1.461518734,115.9963308,410.6758099,80.93626577,23,0.133333333,1.883317836,0.577447485,84,6,7,24.33333333,17,2,2.156,2,2.399297941
3.064130547,6.68286974,19.9,2.065873371,3.594619666,35.54579125,390.2,1.146065657,1.255221769,135.7718236,1.037827174,18.81577092,203.149077,87.22534134,45,0.3125,2.293213873,0.711478644,36,14,6,4.428571429,9,1,1.076,1,1.030827946
3.073446712,6.706089695,23.7,2.366463827,4.117647059,47.9920632,374.4229592,0.759989833,0.743149019,157.4748581,0.730934053,38.74303446,371.0741604,71.09375671,46,0.433333333,2.67522523,0.956994002,48,13,4,6.461538462,9,1,0.908,1,1.391769833
3.097173145,5.565168007,19.39,2.124223439,3.696148785,37.17705404,339.2766944,1.145996029,1.216778668,233.5072883,1.055105959,39.42962535,398.8164102,95.47854489,43,0.774193548,2.506594028,0.654474448,38,14,6,4.714285714,9,1,1.076,1,1.078134567
3.101538462,8.633310658,23.41,3.057411577,5.319896143,61.05347264,327.06,0.859914269,0.780262364,167.3746507,0.846821853,53.5317437,418.7953063,78.49026751,44,0.75,2.537415094,0.741883109,61,13,8,8.230769231,16,2,2.036,2,1.770550707
3.101989922,6.461415614,18.72,2.423407058,4.216728281,55.65435391,327.06,0.829882364,0.874230118,173.2463638,0.795349405,32.1970415,338.9355911,71.55496919,29,0.636363636,2.41433395,0.625691162,42,9,6,8.111111111,9,1,1.076,1,1.613976263
3.103050696,6.04854195,19.62,2.731474327,4.752765328,46.17812807,383.5230678,1.004512175,1.111422627,117.7779481,0.893021575,12.30698455,175.7493431,87.38682279,44,0.451612903,2.3917532,0.753638139,47,14,7,5.785714286,11,2,1.636,2,1.339165714
3.106654195,5.477301587,18.95,2.160682317,3.759587232,36.05647048,399.3519382,1.199997659,1.125779031,116.5360278,0.970234714,58.56195032,399.0338951,80.93955966,41,0.258064516,2.294638379,0.608710019,36,14,6,4.5,9,1,1.076,1,1.045637644
3.134980726,8.763922902,21.68,2.436097662,4.238809933,41.59461736,360.3426635,0.985998985,0.912835127,96.51409433,0.849388914,46.0125949,396.4799309,79.11847528,46,0.709677419,2.151060716,0.654326748,43,14,10,5.285714286,10,2,1.476,2,1.206243903
3.159544974,6.04331746,16.27,2.64438333,4.601226994,34.23559214,390.2,1.002483355,1.070094579,110.1814754,0.84432931,38.31480776,396.308826,87.86667091,48,0.352941176,2.364615193,0.734599745,34,15,7,4,11,2,1.546,2,0.992832172
3.160116969,8.622115322,25.46,1.870158612,3.254075985,41.70738826,385.7384,0.891666809,0.992372453,103.383914,0.788957359,14.38271585,189.8425882,79.78484661,38,0.481481481,2.41710195,0.822428645,42,12,8,6.083333333,9,1,1.276,1,1.209514259
3.182989872,4.994737339,14.1,1.979817178,3.44488189,24.16336375,327.06,1.022879034,1.153842507,120.9176757,0.908845261,9.722008331,162.8043922,76.50381216,53,0.764705882,2.836612465,1.021568285,24,15,7,2.8,9,1,1.276,1,0.700737549
3.222570731,12.0970839,23.54,2.071092251,3.603700516,38.19672322,361.3444898,0.726996662,0.740673425,142.5887799,0.675510225,32.93822193,396.2261337,81.60439837,45,0.733333333,2.492316418,0.657733962,39,13,4,5.153846154,9,1,0.908,1,1.107704973
3.22712949,8.949717813,26.1,2.211352726,3.847753744,31.67975909,393.269,0.860544831,0.893001745,174.8655551,0.807600616,41.41005604,404.243944,75.49881468,67,0.404761905,2.574587198,1.39248241,43,19,8,3.894736842,9,1,1.276,1,0.918713014
3.228574956,6.439024943,17.87,1.865950142,3.246753247,39.78205361,327.06,0.715660347,0.732506369,142.3504482,0.654923287,40.22226755,396.9239028,81.5033916,32,0.772727273,2.651904606,0.834602751,30,9,4,5.777777778,9,1,0.908,1,1.153679555
3.228629164,7.639044785,22.1,1.831616675,3.187013014,34.41936026,333.7603567,0.836382252,0.915049956,173.6564527,0.802457484,49.81174336,386.2041715,74.28930554,41,0.896551724,2.29390061,0.538023693,35,13,6,4.692307692,9,1,1.076,1,0.998161448
3.233146384,7.531289683,31.84,2.213839151,3.852080123,68.6789914,372.024,0.947917253,0.87467616,98.02859323,0.938879863,39.91059747,357.2593591,72.21004719,32,0.636363636,2.183161642,0.681561274,69,9,9,13.33333333,19,3,2.41,3,1.99169075
3.235255189,6.025031746,20.16,2.400954316,4.17766051,43.49669455,345.5568367,1.001080582,0.938182133,100.5205349,0.785897178,58.64662496,398.9622133,72.37685487,45,0.7,2.823235815,1.298156404,44,13,10,5.846153846,10,2,1.476,2,1.261404142
3.23950081,7.57750189,23.84,1.967113898,3.422778182,59.15879251,387.8262222,0.949041107,1.034694663,109.5921098,0.841609287,15.07193553,237.5576808,91.45294305,22,0.411764706,2.291274285,0.687623572,45,7,7,11.14285714,11,2,1.516,2,1.715604983
3.245594482,10.14185563,25.34,2.676255006,4.656683711,57.80075342,327.06,1.055377161,1.216970393,240.113127,1.065590691,60.7025105,415.0234117,69.58436804,41,0.857142857,2.460680077,0.69904407,59,12,7,8.5,13,2,1.82,2,1.676221849
3.24939093,5.653738662,14.5,2.52700283,4.396984925,42.69375094,390.2,0.909740122,1.014676223,103.9383232,0.792854717,11.69893713,167.2178342,84.91966014,42,0.458333333,2.549154381,1.115357631,32,10,7,5.6,10,2,1.351,2,1.238118777
3.252177045,11.97692063,21.67,2.513467882,4.373434115,44.33814826,379.4956653,0.79604547,0.79492743,156.4378523,0.718399061,56.54853169,395.0233819,68.34490582,39,0.517241379,2.20932664,0.583918411,44,13,4,5.923076923,9,1,0.983,1,1.285806299
3.264158568,5.479676355,17.03,1.734598353,3.018201134,25.17138341,397.7987396,0.868043174,0.85007389,186.5317888,0.871468475,45.13205197,362.6490254,73.47008285,49,0.290322581,2.046282385,0.569337406,25,14,8,3.142857143,9,1,1.276,1,0.729970119
3.268109192,8.640774214,22.43,2.362707535,4.111111111,42.18742565,327.06,1.122208669,1.229906174,128.2377652,0.972396537,23.98312896,394.0498115,101.3261718,41,0.9,2.704901783,0.756030102,43,13,6,5.692307692,9,1,1.076,1,1.223435344
3.278492441,4.52299093,7.47,2.342578711,4.076086957,18.29732183,399.7605917,1.042312907,0.880464095,245.0322448,1.123173949,70.22431071,378.1163817,80.36183806,43,0.142857143,2.264506339,1.353780078,14,12,7,2,9,1,1.276,1,0.530622333
3.28745491,6.014582766,19.28,2.211840871,3.848603115,38.41238731,351.9190398,1.05829074,1.146411906,223.8933174,1.032712553,51.04477317,377.1371775,80.48177408,43,0.793103448,2.433574604,0.66913611,39,13,7,5.153846154,9,1,1.276,1,1.113959232
3.29258768,5.491550196,22.35,2.47531288,4.30704441,51.37559548,327.06,0.877245797,0.895002346,182.9422396,0.881656942,54.78600915,399.0061886,76.9567073,37,0.785714286,2.446494244,0.779919075,52,12,8,7.5,10,2,1.351,2,1.489892269
3.296993521,5.049159108,15.71,2.588436935,4.503880266,36.99261703,387.8262222,0.961693486,1.0171737,201.2600693,0.924641424,35.92609519,374.4849278,72.63127459,54,0.40625,2.518436485,0.800201505,37,14,7,4.642857143,9,1,1.276,1,1.072785894
3.32533545,6.308447972,9.79,2.250180014,3.915313225,16.39837189,353.1291406,0.71687769,0.656606069,135.2184911,0.746194258,47.5377916,289.8796404,89.07358501,48,0.588235294,2.546404632,0.811776529,16,15,4,1.8,9,1,0.908,1,0.475552785
3.348559472,5.660269274,10.58,1.836794671,3.196022727,20.56073743,383.7738889,0.995461353,0.999375125,113.682237,0.911235467,30.50301743,384.1223231,77.70951369,37,0.461538462,2.481436464,0.831093037,16,11,10,2.454545455,10,2,1.476,2,0.596261386
3.365395256,7.42353458,18.28,2.42554668,4.220451223,38.32173953,379.4956653,0.959146827,1.034465712,109.2319985,0.841365381,24.49556949,363.3904574,82.02162505,45,0.379310345,2.838971597,1.162660623,38,13,7,5.076923077,9,1,1.276,1,1.111330447
3.381984333,6.68286974,24.4,2.12912198,3.704672245,48.73213316,392.7984722,1.011223402,1.105255775,119.0896012,0.895274161,17.65491315,377.8236644,83.11997535,39,0.384615385,2.345218456,1.005864339,49,11,7,7.727272727,9,1,1.276,1,1.413231862
3.384711791,5.715779478,13.5,2.322243713,4.040704061,36.19743423,375.7088889,1.100160621,1.154199326,226.2626878,1.05195211,47.16874697,397.164427,90.94131367,33,0.52173913,2.537522747,0.67129662,28,10,6,4.8,9,1,1.076,1,1.049725593
3.387259826,6.645137314,21.46,1.919796588,3.340446063,36.90077667,369.6872,0.774665859,0.644617243,129.2497147,0.686939305,76.4307112,396.6644618,81.64560917,35,0.703703704,2.381482894,0.980324375,37,12,4,5.333333333,9,1,0.908,1,1.070122523
3.406673057,6.163480726,25.3,2.09320259,3.642172506,49.23326435,399.5918715,0.957117007,0.999771271,191.9263517,0.870398032,41.86323342,401.0082625,76.233459,31,0.12,2.093415239,0.536868169,51,11,10,8,10,2,1.476,2,1.427764666
